Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
NIFTYWK17050PE,02-09-2022 09:15:00,38.95,39.95,24.85,25.75,73650,164950,2022-09-02
NIFTYWK17050PE,02-09-2022 09:16:00,25.65,25.65,23.85,24.0,100200,164950,2022-09-02
NIFTYWK17050PE,02-09-2022 09:17:00,23.8,24.85,23.2,24.2,59000,222900,2022-09-02
NIFTYWK17050PE,02-09-2022 09:18:00,23.95,24.85,23.9,24.35,47200,222900,2022-09-02
NIFTYWK17050PE,02-09-2022 09:19:00,24.45,28.0,24.15,26.8,59200,222900,2022-09-02
NIFTYWK17050PE,02-09-2022 09:20:00,27.0,28.05,24.95,27.9,54350,238700,2022-09-02
NIFTYWK17050PE,02-09-2022 09:21:00,28.0,29.8,27.5,28.35,66250,238700,2022-09-02
NIFTYWK17050PE,02-09-2022 09:22:00,28.5,28.9,26.05,27.35,40650,238700,2022-09-02
NIFTYWK17050PE,02-09-2022 09:23:00,27.4,29.2,26.8,28.1,38400,233050,2022-09-02
NIFTYWK17050PE,02-09-2022 09:24:00,27.85,27.85,26.15,26.35,32850,233050,2022-09-02
NIFTYWK17050PE,02-09-2022 09:25:00,26.35,29.3,25.95,28.9,65350,233050,2022-09-02
NIFTYWK17050PE,02-09-2022 09:26:00,29.1,29.65,28.55,28.55,49550,250500,2022-09-02
NIFTYWK17050PE,02-09-2022 09:27:00,28.55,29.75,28.4,29.35,46500,250500,2022-09-02
NIFTYWK17050PE,02-09-2022 09:28:00,29.5,30.9,28.95,29.1,56800,250500,2022-09-02
NIFTYWK17050PE,02-09-2022 09:29:00,29.1,30.75,27.55,30.5,46300,242600,2022-09-02
NIFTYWK17050PE,02-09-2022 09:30:00,30.55,31.85,29.3,29.4,82050,242600,2022-09-02
NIFTYWK17050PE,02-09-2022 09:31:00,29.6,29.75,27.5,28.7,56600,242600,2022-09-02
NIFTYWK17050PE,02-09-2022 09:32:00,28.75,29.75,28.0,29.2,35800,265500,2022-09-02
NIFTYWK17050PE,02-09-2022 09:33:00,29.35,33.3,29.35,33.05,60150,265500,2022-09-02
NIFTYWK17050PE,02-09-2022 09:34:00,32.95,33.45,31.2,32.25,52800,265500,2022-09-02
NIFTYWK17050PE,02-09-2022 09:35:00,32.5,36.1,31.8,35.5,94300,295950,2022-09-02
NIFTYWK17050PE,02-09-2022 09:36:00,35.5,39.4,35.3,38.45,78400,295950,2022-09-02
NIFTYWK17050PE,02-09-2022 09:37:00,38.3,38.45,34.55,35.3,87350,295950,2022-09-02
NIFTYWK17050PE,02-09-2022 09:38:00,35.55,37.6,35.5,36.7,37800,331150,2022-09-02
NIFTYWK17050PE,02-09-2022 09:39:00,37.0,37.1,33.5,35.7,72500,331150,2022-09-02
NIFTYWK17050PE,02-09-2022 09:40:00,35.35,35.7,33.1,33.65,35550,331150,2022-09-02
NIFTYWK17050PE,02-09-2022 09:41:00,33.55,36.25,32.6,35.65,47700,346700,2022-09-02
NIFTYWK17050PE,02-09-2022 09:42:00,35.6,36.05,34.2,34.7,22750,346700,2022-09-02
NIFTYWK17050PE,02-09-2022 09:43:00,34.7,36.05,34.25,34.25,22500,346700,2022-09-02
NIFTYWK17050PE,02-09-2022 09:44:00,34.15,34.2,31.6,33.45,60350,376900,2022-09-02
NIFTYWK17050PE,02-09-2022 09:45:00,33.1,33.1,28.75,29.4,67450,376900,2022-09-02
NIFTYWK17050PE,02-09-2022 09:46:00,29.15,29.95,26.9,28.15,110600,376900,2022-09-02
NIFTYWK17050PE,02-09-2022 09:47:00,28.25,29.25,26.95,27.65,44050,349400,2022-09-02
NIFTYWK17050PE,02-09-2022 09:48:00,27.5,29.0,26.85,28.6,50200,349400,2022-09-02
NIFTYWK17050PE,02-09-2022 09:49:00,28.65,30.35,28.65,30.0,31300,349400,2022-09-02
NIFTYWK17050PE,02-09-2022 09:50:00,30.0,32.5,30.0,32.4,39000,348650,2022-09-02
NIFTYWK17050PE,02-09-2022 09:51:00,32.15,34.5,32.15,33.8,82750,348650,2022-09-02
NIFTYWK17050PE,02-09-2022 09:52:00,33.9,34.6,32.8,32.9,74750,348650,2022-09-02
NIFTYWK17050PE,02-09-2022 09:53:00,33.05,35.5,33.05,34.75,24550,363650,2022-09-02
NIFTYWK17050PE,02-09-2022 09:54:00,34.5,36.45,34.5,35.25,56300,363650,2022-09-02
NIFTYWK17050PE,02-09-2022 09:55:00,35.4,37.2,34.8,34.9,51700,363650,2022-09-02
NIFTYWK17050PE,02-09-2022 09:56:00,35.25,37.35,34.55,37.35,47400,381250,2022-09-02
NIFTYWK17050PE,02-09-2022 09:57:00,37.7,40.2,37.65,38.7,84000,381250,2022-09-02
NIFTYWK17050PE,02-09-2022 09:58:00,38.25,39.05,37.05,37.05,33950,381250,2022-09-02
NIFTYWK17050PE,02-09-2022 09:59:00,37.1,38.55,35.35,38.15,38150,385300,2022-09-02
NIFTYWK17050PE,02-09-2022 10:00:00,38.15,39.3,38.0,38.6,31300,385300,2022-09-02
NIFTYWK17050PE,02-09-2022 10:01:00,39.0,41.1,38.4,40.2,51500,385300,2022-09-02
NIFTYWK17050PE,02-09-2022 10:02:00,40.25,41.1,39.45,40.7,78000,397650,2022-09-02
NIFTYWK17050PE,02-09-2022 10:03:00,40.7,43.1,40.55,41.6,103900,397650,2022-09-02
NIFTYWK17050PE,02-09-2022 10:04:00,42.1,44.5,41.95,42.55,88700,397650,2022-09-02
NIFTYWK17050PE,02-09-2022 10:05:00,42.55,44.05,42.25,43.2,35600,423250,2022-09-02
NIFTYWK17050PE,02-09-2022 10:06:00,42.95,42.95,38.7,40.45,54450,423250,2022-09-02
NIFTYWK17050PE,02-09-2022 10:07:00,40.75,40.85,37.6,37.6,20300,423250,2022-09-02
NIFTYWK17050PE,02-09-2022 10:08:00,37.55,40.15,37.4,39.95,22050,418750,2022-09-02
NIFTYWK17050PE,02-09-2022 10:09:00,39.65,40.85,38.75,40.7,23200,418750,2022-09-02
NIFTYWK17050PE,02-09-2022 10:10:00,40.5,44.0,39.35,43.85,28950,418750,2022-09-02
NIFTYWK17050PE,02-09-2022 10:11:00,43.85,44.05,41.1,41.85,53900,414850,2022-09-02
NIFTYWK17050PE,02-09-2022 10:12:00,41.85,46.0,41.65,45.3,45400,414850,2022-09-02
NIFTYWK17050PE,02-09-2022 10:13:00,45.4,46.45,44.1,45.25,47950,414850,2022-09-02
NIFTYWK17050PE,02-09-2022 10:14:00,45.6,45.85,42.0,42.6,53650,408650,2022-09-02
NIFTYWK17050PE,02-09-2022 10:15:00,43.0,44.2,42.45,42.55,28100,408650,2022-09-02
NIFTYWK17050PE,02-09-2022 10:16:00,42.35,44.0,42.35,44.0,20850,408650,2022-09-02
NIFTYWK17050PE,02-09-2022 10:17:00,43.95,46.1,43.9,44.7,28150,413150,2022-09-02
NIFTYWK17050PE,02-09-2022 10:18:00,44.75,44.75,40.85,43.35,32850,413150,2022-09-02
NIFTYWK17050PE,02-09-2022 10:19:00,43.0,43.85,41.65,41.65,13650,413150,2022-09-02
NIFTYWK17050PE,02-09-2022 10:20:00,41.75,41.95,40.15,41.45,21250,420050,2022-09-02
NIFTYWK17050PE,02-09-2022 10:21:00,41.65,42.15,41.0,41.05,18750,420050,2022-09-02
NIFTYWK17050PE,02-09-2022 10:22:00,40.85,40.85,37.45,37.45,34500,420050,2022-09-02
NIFTYWK17050PE,02-09-2022 10:23:00,37.45,38.85,37.1,37.6,22000,429200,2022-09-02
NIFTYWK17050PE,02-09-2022 10:24:00,37.65,38.1,36.0,37.7,21750,429200,2022-09-02
NIFTYWK17050PE,02-09-2022 10:25:00,37.2,37.2,35.25,35.25,24350,429200,2022-09-02
NIFTYWK17050PE,02-09-2022 10:26:00,35.3,35.4,33.65,34.55,26800,429850,2022-09-02
NIFTYWK17050PE,02-09-2022 10:27:00,34.8,36.35,34.7,35.75,29150,429850,2022-09-02
NIFTYWK17050PE,02-09-2022 10:28:00,35.35,35.6,33.5,33.5,24150,429850,2022-09-02
NIFTYWK17050PE,02-09-2022 10:29:00,33.55,34.55,33.3,34.1,45400,426950,2022-09-02
NIFTYWK17050PE,02-09-2022 10:30:00,33.95,35.3,32.7,34.6,32250,426950,2022-09-02
NIFTYWK17050PE,02-09-2022 10:31:00,34.0,34.15,32.15,32.25,24150,426950,2022-09-02
NIFTYWK17050PE,02-09-2022 10:32:00,32.6,33.15,31.65,32.9,30750,443400,2022-09-02
NIFTYWK17050PE,02-09-2022 10:33:00,33.2,34.05,32.6,34.0,15050,443400,2022-09-02
NIFTYWK17050PE,02-09-2022 10:34:00,34.0,35.3,34.0,34.7,32800,443400,2022-09-02
NIFTYWK17050PE,02-09-2022 10:35:00,34.8,36.15,34.4,36.15,40300,446000,2022-09-02
NIFTYWK17050PE,02-09-2022 10:36:00,35.7,36.55,35.2,36.15,32600,446000,2022-09-02
NIFTYWK17050PE,02-09-2022 10:37:00,36.2,36.3,35.2,35.5,11300,446000,2022-09-02
NIFTYWK17050PE,02-09-2022 10:38:00,35.45,36.05,35.15,35.45,4700,443450,2022-09-02
NIFTYWK17050PE,02-09-2022 10:39:00,35.45,36.25,35.0,35.45,9450,443450,2022-09-02
NIFTYWK17050PE,02-09-2022 10:40:00,34.95,35.7,34.75,35.6,7100,443450,2022-09-02
NIFTYWK17050PE,02-09-2022 10:41:00,35.5,36.85,35.5,36.45,27450,449500,2022-09-02
NIFTYWK17050PE,02-09-2022 10:42:00,36.5,37.2,35.7,36.0,11650,449500,2022-09-02
NIFTYWK17050PE,02-09-2022 10:43:00,35.95,35.95,33.65,34.3,14200,449500,2022-09-02
NIFTYWK17050PE,02-09-2022 10:44:00,34.3,34.3,31.7,31.95,24100,449400,2022-09-02
NIFTYWK17050PE,02-09-2022 10:45:00,32.05,32.05,29.2,29.95,52300,449400,2022-09-02
NIFTYWK17050PE,02-09-2022 10:46:00,30.15,31.25,30.15,30.65,26150,449400,2022-09-02
NIFTYWK17050PE,02-09-2022 10:47:00,30.65,31.15,30.25,30.9,39550,439400,2022-09-02
NIFTYWK17050PE,02-09-2022 10:48:00,30.9,32.25,30.6,31.9,14550,439400,2022-09-02
NIFTYWK17050PE,02-09-2022 10:49:00,31.65,33.0,31.65,33.0,7600,439400,2022-09-02
NIFTYWK17050PE,02-09-2022 10:50:00,33.0,34.25,32.3,33.45,6500,443300,2022-09-02
NIFTYWK17050PE,02-09-2022 10:51:00,33.5,34.75,33.4,34.4,14150,443300,2022-09-02
NIFTYWK17050PE,02-09-2022 10:52:00,34.4,35.75,34.25,35.6,12550,443300,2022-09-02
NIFTYWK17050PE,02-09-2022 10:53:00,35.4,35.5,34.4,34.6,12400,437100,2022-09-02
NIFTYWK17050PE,02-09-2022 10:54:00,34.6,35.0,33.35,35.0,12200,437100,2022-09-02
NIFTYWK17050PE,02-09-2022 10:55:00,34.7,35.55,34.25,35.5,14700,437100,2022-09-02
NIFTYWK17050PE,02-09-2022 10:56:00,35.65,35.9,34.5,35.05,13700,437050,2022-09-02
NIFTYWK17050PE,02-09-2022 10:57:00,34.95,35.3,34.45,34.65,5200,437050,2022-09-02
NIFTYWK17050PE,02-09-2022 10:58:00,34.55,37.25,34.55,36.75,20850,437050,2022-09-02
NIFTYWK17050PE,02-09-2022 10:59:00,36.65,37.1,36.05,36.8,19100,440400,2022-09-02
NIFTYWK17050PE,02-09-2022 11:00:00,36.9,37.05,35.85,36.65,16800,440400,2022-09-02
NIFTYWK17050PE,02-09-2022 11:01:00,36.8,37.9,36.55,36.95,15850,440400,2022-09-02
NIFTYWK17050PE,02-09-2022 11:02:00,36.95,37.3,35.6,36.4,15650,442300,2022-09-02
NIFTYWK17050PE,02-09-2022 11:03:00,36.05,36.1,34.65,34.75,10050,442300,2022-09-02
NIFTYWK17050PE,02-09-2022 11:04:00,34.7,35.4,33.3,34.8,20700,442300,2022-09-02
NIFTYWK17050PE,02-09-2022 11:05:00,35.0,38.55,35.0,37.85,28750,446500,2022-09-02
NIFTYWK17050PE,02-09-2022 11:06:00,37.85,37.9,36.35,36.9,11250,446500,2022-09-02
NIFTYWK17050PE,02-09-2022 11:07:00,36.85,37.6,36.0,36.0,11600,446500,2022-09-02
NIFTYWK17050PE,02-09-2022 11:08:00,36.05,36.7,35.65,36.5,4900,442800,2022-09-02
NIFTYWK17050PE,02-09-2022 11:09:00,36.5,37.35,35.85,36.3,13700,442800,2022-09-02
NIFTYWK17050PE,02-09-2022 11:10:00,36.3,36.3,35.0,35.0,8450,442800,2022-09-02
NIFTYWK17050PE,02-09-2022 11:11:00,34.85,35.0,33.25,33.5,33900,446750,2022-09-02
NIFTYWK17050PE,02-09-2022 11:12:00,33.35,34.5,33.35,33.5,13700,446750,2022-09-02
NIFTYWK17050PE,02-09-2022 11:13:00,33.5,34.4,33.5,34.3,8350,446750,2022-09-02
NIFTYWK17050PE,02-09-2022 11:14:00,34.35,35.15,34.2,35.0,11150,441400,2022-09-02
NIFTYWK17050PE,02-09-2022 11:15:00,35.0,35.95,34.65,35.45,18100,441400,2022-09-02
NIFTYWK17050PE,02-09-2022 11:16:00,35.1,35.45,34.4,34.6,9600,441400,2022-09-02
NIFTYWK17050PE,02-09-2022 11:17:00,34.35,35.05,34.15,34.55,3950,443000,2022-09-02
NIFTYWK17050PE,02-09-2022 11:18:00,34.5,34.9,34.0,34.0,13000,443000,2022-09-02
NIFTYWK17050PE,02-09-2022 11:19:00,33.7,34.35,33.7,34.0,10800,443000,2022-09-02
NIFTYWK17050PE,02-09-2022 11:20:00,33.95,34.5,33.75,34.2,8550,438250,2022-09-02
NIFTYWK17050PE,02-09-2022 11:21:00,34.2,34.9,33.95,34.15,8900,438250,2022-09-02
NIFTYWK17050PE,02-09-2022 11:22:00,34.45,34.65,34.0,34.65,15650,438250,2022-09-02
NIFTYWK17050PE,02-09-2022 11:23:00,34.6,35.15,34.2,34.85,21400,431750,2022-09-02
NIFTYWK17050PE,02-09-2022 11:24:00,34.95,35.2,33.0,33.8,17450,431750,2022-09-02
NIFTYWK17050PE,02-09-2022 11:25:00,33.35,34.15,33.25,34.1,7100,431750,2022-09-02
NIFTYWK17050PE,02-09-2022 11:26:00,34.1,35.4,34.1,34.5,10150,432250,2022-09-02
NIFTYWK17050PE,02-09-2022 11:27:00,34.65,34.65,34.0,34.4,3250,432250,2022-09-02
NIFTYWK17050PE,02-09-2022 11:28:00,34.4,35.15,34.25,34.25,6100,432250,2022-09-02
NIFTYWK17050PE,02-09-2022 11:29:00,34.25,35.15,33.9,34.0,5050,434800,2022-09-02
NIFTYWK17050PE,02-09-2022 11:30:00,34.0,35.3,34.0,35.3,8600,434800,2022-09-02
NIFTYWK17050PE,02-09-2022 11:31:00,35.4,35.95,34.5,34.5,11450,434800,2022-09-02
NIFTYWK17050PE,02-09-2022 11:32:00,34.5,35.45,34.3,35.25,7650,434350,2022-09-02
NIFTYWK17050PE,02-09-2022 11:33:00,35.55,36.0,35.15,35.8,7100,434350,2022-09-02
