Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
NIFTYWK17150CE,11-03-2022 09:15:00,49.4,49.4,24.4,29.35,48800,420850,2022-03-11
NIFTYWK17150CE,11-03-2022 09:16:00,29.0,30.5,28.95,29.8,45300,420850,2022-03-11
NIFTYWK17150CE,11-03-2022 09:17:00,29.65,30.5,29.1,30.5,26100,435800,2022-03-11
NIFTYWK17150CE,11-03-2022 09:18:00,30.3,32.15,30.1,31.85,54000,435800,2022-03-11
NIFTYWK17150CE,11-03-2022 09:19:00,31.8,34.25,31.8,34.0,50350,435800,2022-03-11
NIFTYWK17150CE,11-03-2022 09:20:00,34.0,35.9,33.2,35.1,254250,466350,2022-03-11
NIFTYWK17150CE,11-03-2022 09:21:00,35.2,37.15,34.5,36.7,39550,466350,2022-03-11
NIFTYWK17150CE,11-03-2022 09:22:00,36.55,37.2,34.5,36.0,27450,466350,2022-03-11
NIFTYWK17150CE,11-03-2022 09:23:00,35.25,36.5,34.8,36.4,13850,559950,2022-03-11
NIFTYWK17150CE,11-03-2022 09:24:00,36.5,38.0,35.65,37.45,29550,559950,2022-03-11
NIFTYWK17150CE,11-03-2022 09:25:00,37.65,39.0,37.25,38.5,35700,559950,2022-03-11
NIFTYWK17150CE,11-03-2022 09:26:00,38.6,41.2,38.35,41.0,48100,568950,2022-03-11
NIFTYWK17150CE,11-03-2022 09:27:00,41.2,41.5,38.3,38.6,33300,568950,2022-03-11
NIFTYWK17150CE,11-03-2022 09:28:00,38.65,40.9,37.45,40.8,17600,568950,2022-03-11
NIFTYWK17150CE,11-03-2022 09:29:00,40.8,45.6,40.8,45.6,48200,566100,2022-03-11
NIFTYWK17150CE,11-03-2022 09:30:00,45.75,49.4,45.75,48.4,52300,566100,2022-03-11
NIFTYWK17150CE,11-03-2022 09:31:00,48.9,53.6,48.4,49.8,43500,566100,2022-03-11
NIFTYWK17150CE,11-03-2022 09:32:00,49.5,53.3,49.5,52.0,32850,568800,2022-03-11
NIFTYWK17150CE,11-03-2022 09:33:00,52.25,52.65,49.8,51.35,24850,568800,2022-03-11
NIFTYWK17150CE,11-03-2022 09:34:00,51.4,52.2,48.65,49.7,20300,568800,2022-03-11
NIFTYWK17150CE,11-03-2022 09:35:00,49.95,52.3,49.85,50.6,24100,568550,2022-03-11
NIFTYWK17150CE,11-03-2022 09:36:00,50.6,51.15,49.3,50.65,21850,568550,2022-03-11
NIFTYWK17150CE,11-03-2022 09:37:00,50.75,55.0,50.7,53.85,30450,568550,2022-03-11
NIFTYWK17150CE,11-03-2022 09:38:00,53.75,55.55,53.4,53.8,50100,570400,2022-03-11
NIFTYWK17150CE,11-03-2022 09:39:00,54.0,55.4,53.5,54.15,21400,570400,2022-03-11
NIFTYWK17150CE,11-03-2022 09:40:00,54.55,58.5,54.3,56.5,51450,570400,2022-03-11
NIFTYWK17150CE,11-03-2022 09:41:00,56.6,56.6,50.65,53.3,46550,584500,2022-03-11
NIFTYWK17150CE,11-03-2022 09:42:00,53.2,54.95,53.1,53.45,14700,584500,2022-03-11
NIFTYWK17150CE,11-03-2022 09:43:00,53.15,53.75,51.8,52.65,17800,584500,2022-03-11
NIFTYWK17150CE,11-03-2022 09:44:00,52.65,52.9,51.0,51.15,21550,592350,2022-03-11
NIFTYWK17150CE,11-03-2022 09:45:00,51.4,53.2,46.65,47.05,50000,592350,2022-03-11
NIFTYWK17150CE,11-03-2022 09:46:00,47.4,51.9,47.4,51.75,28550,592350,2022-03-11
NIFTYWK17150CE,11-03-2022 09:47:00,51.95,53.5,51.65,52.6,31600,585600,2022-03-11
NIFTYWK17150CE,11-03-2022 09:48:00,52.7,53.35,51.4,51.7,16650,585600,2022-03-11
NIFTYWK17150CE,11-03-2022 09:49:00,51.8,52.3,50.3,50.5,13500,585600,2022-03-11
NIFTYWK17150CE,11-03-2022 09:50:00,50.6,51.2,47.5,47.5,19300,598850,2022-03-11
NIFTYWK17150CE,11-03-2022 09:51:00,47.05,51.2,46.85,51.0,24150,598850,2022-03-11
NIFTYWK17150CE,11-03-2022 09:52:00,51.05,54.25,50.65,54.25,22250,598850,2022-03-11
NIFTYWK17150CE,11-03-2022 09:53:00,54.3,55.95,54.2,55.55,34650,606550,2022-03-11
NIFTYWK17150CE,11-03-2022 09:54:00,55.65,56.25,54.75,55.4,23850,606550,2022-03-11
NIFTYWK17150CE,11-03-2022 09:55:00,55.4,56.9,54.0,54.2,40650,606550,2022-03-11
NIFTYWK17150CE,11-03-2022 09:56:00,54.0,56.1,53.55,55.35,22700,619050,2022-03-11
NIFTYWK17150CE,11-03-2022 09:57:00,55.0,55.6,53.9,55.4,18350,619050,2022-03-11
NIFTYWK17150CE,11-03-2022 09:58:00,55.35,56.2,54.3,55.5,23250,619050,2022-03-11
NIFTYWK17150CE,11-03-2022 09:59:00,55.1,55.1,53.0,54.2,14050,634250,2022-03-11
NIFTYWK17150CE,11-03-2022 10:00:00,54.25,55.5,52.55,54.2,14500,634250,2022-03-11
NIFTYWK17150CE,11-03-2022 10:01:00,54.0,54.1,50.45,52.25,18350,634250,2022-03-11
NIFTYWK17150CE,11-03-2022 10:02:00,52.55,56.0,52.5,55.8,19150,638700,2022-03-11
NIFTYWK17150CE,11-03-2022 10:03:00,55.95,57.35,55.9,56.6,29050,638700,2022-03-11
NIFTYWK17150CE,11-03-2022 10:04:00,56.55,56.7,54.75,54.75,16200,638700,2022-03-11
NIFTYWK17150CE,11-03-2022 10:05:00,54.3,55.35,53.1,54.95,18450,646500,2022-03-11
NIFTYWK17150CE,11-03-2022 10:06:00,55.2,56.35,55.2,55.35,9350,646500,2022-03-11
NIFTYWK17150CE,11-03-2022 10:07:00,55.6,55.8,53.7,55.7,6550,646500,2022-03-11
NIFTYWK17150CE,11-03-2022 10:08:00,55.55,55.65,53.7,54.5,6200,645300,2022-03-11
NIFTYWK17150CE,11-03-2022 10:09:00,54.25,54.25,52.5,52.55,8750,645300,2022-03-11
NIFTYWK17150CE,11-03-2022 10:10:00,52.75,53.75,50.5,50.55,16150,645300,2022-03-11
NIFTYWK17150CE,11-03-2022 10:11:00,50.8,51.1,47.6,47.9,37650,647650,2022-03-11
NIFTYWK17150CE,11-03-2022 10:12:00,47.9,50.65,47.35,49.45,17250,647650,2022-03-11
NIFTYWK17150CE,11-03-2022 10:13:00,49.2,49.8,48.0,48.3,9150,647650,2022-03-11
NIFTYWK17150CE,11-03-2022 10:14:00,48.4,50.35,47.5,49.2,8150,657550,2022-03-11
NIFTYWK17150CE,11-03-2022 10:15:00,49.2,49.25,45.45,47.6,26200,657550,2022-03-11
NIFTYWK17150CE,11-03-2022 10:16:00,47.3,48.0,46.05,46.9,15800,657550,2022-03-11
NIFTYWK17150CE,11-03-2022 10:17:00,47.0,50.85,47.0,49.9,25700,655000,2022-03-11
NIFTYWK17150CE,11-03-2022 10:18:00,50.2,50.55,47.95,48.05,21950,655000,2022-03-11
NIFTYWK17150CE,11-03-2022 10:19:00,48.0,49.5,47.05,49.25,7900,655000,2022-03-11
NIFTYWK17150CE,11-03-2022 10:20:00,49.55,49.55,47.75,48.45,10250,665200,2022-03-11
NIFTYWK17150CE,11-03-2022 10:21:00,48.0,48.85,47.55,47.6,7450,665200,2022-03-11
NIFTYWK17150CE,11-03-2022 10:22:00,47.6,48.1,46.3,46.5,11300,665200,2022-03-11
NIFTYWK17150CE,11-03-2022 10:23:00,46.55,46.65,43.2,44.7,33450,664500,2022-03-11
NIFTYWK17150CE,11-03-2022 10:24:00,44.55,44.7,41.9,42.55,20100,664500,2022-03-11
NIFTYWK17150CE,11-03-2022 10:25:00,42.3,42.65,39.35,41.1,38500,664500,2022-03-11
NIFTYWK17150CE,11-03-2022 10:26:00,41.1,42.0,39.75,41.85,24250,662850,2022-03-11
NIFTYWK17150CE,11-03-2022 10:27:00,41.85,43.0,41.45,41.9,22350,662850,2022-03-11
NIFTYWK17150CE,11-03-2022 10:28:00,41.4,44.7,41.4,43.95,26500,662850,2022-03-11
NIFTYWK17150CE,11-03-2022 10:29:00,43.85,44.6,40.95,41.1,28150,686200,2022-03-11
NIFTYWK17150CE,11-03-2022 10:30:00,41.35,42.75,39.7,42.45,30800,686200,2022-03-11
NIFTYWK17150CE,11-03-2022 10:31:00,42.1,42.4,41.2,41.75,19500,686200,2022-03-11
NIFTYWK17150CE,11-03-2022 10:32:00,42.0,44.2,41.9,43.85,14400,673650,2022-03-11
NIFTYWK17150CE,11-03-2022 10:33:00,43.85,44.2,42.0,43.2,12850,673650,2022-03-11
NIFTYWK17150CE,11-03-2022 10:34:00,43.9,46.55,43.6,46.35,14100,673650,2022-03-11
NIFTYWK17150CE,11-03-2022 10:35:00,46.35,46.35,42.1,42.15,16650,680000,2022-03-11
NIFTYWK17150CE,11-03-2022 10:36:00,42.15,42.4,38.75,40.1,37850,680000,2022-03-11
NIFTYWK17150CE,11-03-2022 10:37:00,40.0,41.25,39.2,40.3,13950,680000,2022-03-11
NIFTYWK17150CE,11-03-2022 10:38:00,40.45,40.5,38.95,39.6,14250,681750,2022-03-11
NIFTYWK17150CE,11-03-2022 10:39:00,39.5,39.75,38.0,39.0,38400,681750,2022-03-11
NIFTYWK17150CE,11-03-2022 10:40:00,38.75,39.95,37.7,39.8,17400,681750,2022-03-11
NIFTYWK17150CE,11-03-2022 10:41:00,39.8,40.5,37.9,38.0,17800,670650,2022-03-11
NIFTYWK17150CE,11-03-2022 10:42:00,38.0,39.0,36.9,37.85,21550,670650,2022-03-11
NIFTYWK17150CE,11-03-2022 10:43:00,38.05,40.55,38.05,39.4,12650,670650,2022-03-11
NIFTYWK17150CE,11-03-2022 10:44:00,39.65,41.25,39.15,41.0,15700,674100,2022-03-11
NIFTYWK17150CE,11-03-2022 10:45:00,40.5,42.0,38.3,42.0,15300,674100,2022-03-11
NIFTYWK17150CE,11-03-2022 10:46:00,42.15,44.75,41.9,43.55,23300,674100,2022-03-11
NIFTYWK17150CE,11-03-2022 10:47:00,43.4,43.4,40.75,42.95,17500,678500,2022-03-11
NIFTYWK17150CE,11-03-2022 10:48:00,42.8,43.4,41.75,41.8,6800,678500,2022-03-11
NIFTYWK17150CE,11-03-2022 10:49:00,42.15,42.75,41.45,42.15,8950,678500,2022-03-11
NIFTYWK17150CE,11-03-2022 10:50:00,42.05,43.25,40.7,43.25,9550,680800,2022-03-11
NIFTYWK17150CE,11-03-2022 10:51:00,43.1,43.4,42.0,43.1,5600,680800,2022-03-11
NIFTYWK17150CE,11-03-2022 10:52:00,43.2,43.35,40.35,40.85,9150,680800,2022-03-11
NIFTYWK17150CE,11-03-2022 10:53:00,40.3,40.85,38.9,39.5,21050,681200,2022-03-11
NIFTYWK17150CE,11-03-2022 10:54:00,39.95,40.7,39.4,40.3,7150,681200,2022-03-11
NIFTYWK17150CE,11-03-2022 10:55:00,40.45,41.55,39.15,41.55,12850,681200,2022-03-11
NIFTYWK17150CE,11-03-2022 10:56:00,41.5,44.35,41.25,44.2,22650,680000,2022-03-11
NIFTYWK17150CE,11-03-2022 10:57:00,44.25,45.9,43.0,43.95,32300,680000,2022-03-11
NIFTYWK17150CE,11-03-2022 10:58:00,44.3,46.65,44.3,46.2,25400,680000,2022-03-11
NIFTYWK17150CE,11-03-2022 10:59:00,46.5,47.05,45.15,46.25,18350,682700,2022-03-11
NIFTYWK17150CE,11-03-2022 11:00:00,46.45,48.5,46.45,48.0,25600,682700,2022-03-11
NIFTYWK17150CE,11-03-2022 11:01:00,47.95,47.95,44.7,45.0,16800,682700,2022-03-11
NIFTYWK17150CE,11-03-2022 11:02:00,45.25,46.0,43.5,44.6,20150,680100,2022-03-11
NIFTYWK17150CE,11-03-2022 11:03:00,45.1,45.3,44.25,44.5,5300,680100,2022-03-11
NIFTYWK17150CE,11-03-2022 11:04:00,44.55,45.9,44.5,44.9,4900,680100,2022-03-11
NIFTYWK17150CE,11-03-2022 11:05:00,45.05,45.25,42.25,42.25,16000,683550,2022-03-11
NIFTYWK17150CE,11-03-2022 11:06:00,42.0,42.75,41.4,41.6,18100,683550,2022-03-11
NIFTYWK17150CE,11-03-2022 11:07:00,41.45,42.15,40.25,41.2,15500,683550,2022-03-11
NIFTYWK17150CE,11-03-2022 11:08:00,41.45,44.9,41.2,44.9,11600,679900,2022-03-11
NIFTYWK17150CE,11-03-2022 11:09:00,45.0,46.75,45.0,46.75,24200,679900,2022-03-11
NIFTYWK17150CE,11-03-2022 11:10:00,46.85,47.8,45.7,45.9,22950,679900,2022-03-11
NIFTYWK17150CE,11-03-2022 11:11:00,45.4,46.1,44.85,45.75,9250,675850,2022-03-11
NIFTYWK17150CE,11-03-2022 11:12:00,45.7,46.0,43.6,45.3,8450,675850,2022-03-11
NIFTYWK17150CE,11-03-2022 11:13:00,45.25,45.3,43.85,44.0,3900,675850,2022-03-11
NIFTYWK17150CE,11-03-2022 11:14:00,43.85,45.3,43.75,43.75,5500,673950,2022-03-11
NIFTYWK17150CE,11-03-2022 11:15:00,43.8,45.95,42.0,45.95,13150,673950,2022-03-11
NIFTYWK17150CE,11-03-2022 11:16:00,45.85,46.05,44.25,44.9,4850,673950,2022-03-11
NIFTYWK17150CE,11-03-2022 11:17:00,44.0,45.55,44.0,45.35,5700,674800,2022-03-11
NIFTYWK17150CE,11-03-2022 11:18:00,45.0,45.45,44.0,44.2,4850,674800,2022-03-11
NIFTYWK17150CE,11-03-2022 11:19:00,44.2,44.35,42.3,42.75,10300,674800,2022-03-11
NIFTYWK17150CE,11-03-2022 11:20:00,43.1,44.05,40.9,41.1,17450,675000,2022-03-11
NIFTYWK17150CE,11-03-2022 11:21:00,41.25,44.8,41.25,44.55,12850,675000,2022-03-11
NIFTYWK17150CE,11-03-2022 11:22:00,45.05,45.3,43.65,44.0,6600,675000,2022-03-11
NIFTYWK17150CE,11-03-2022 11:23:00,43.3,44.4,42.55,44.3,6800,673700,2022-03-11
NIFTYWK17150CE,11-03-2022 11:24:00,44.3,44.35,43.3,43.85,5850,673700,2022-03-11
NIFTYWK17150CE,11-03-2022 11:25:00,44.2,44.6,43.85,44.2,6650,673700,2022-03-11
