Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
NIFTYWK17850PE,21-09-2022 09:15:00,148.0,159.8,122.2,126.6,381450,810200,2022-09-21
NIFTYWK17850PE,21-09-2022 09:16:00,123.3,129.75,123.1,128.7,388600,810200,2022-09-21
NIFTYWK17850PE,21-09-2022 09:17:00,129.7,146.7,127.9,146.7,331500,986100,2022-09-21
NIFTYWK17850PE,21-09-2022 09:18:00,148.25,151.3,146.1,146.25,295600,986100,2022-09-21
NIFTYWK17850PE,21-09-2022 09:19:00,145.45,146.6,137.95,145.2,153150,986100,2022-09-21
NIFTYWK17850PE,21-09-2022 09:20:00,143.45,143.45,125.65,127.5,194900,940450,2022-09-21
NIFTYWK17850PE,21-09-2022 09:21:00,130.25,134.55,128.0,134.55,227750,940450,2022-09-21
NIFTYWK17850PE,21-09-2022 09:22:00,134.0,134.75,129.85,133.8,120000,940450,2022-09-21
NIFTYWK17850PE,21-09-2022 09:23:00,134.3,140.15,134.3,136.35,121750,1085300,2022-09-21
NIFTYWK17850PE,21-09-2022 09:24:00,135.65,138.15,132.6,133.3,82150,1085300,2022-09-21
NIFTYWK17850PE,21-09-2022 09:25:00,133.15,137.95,133.05,136.0,96650,1085300,2022-09-21
NIFTYWK17850PE,21-09-2022 09:26:00,135.2,135.5,124.75,124.75,132800,1128300,2022-09-21
NIFTYWK17850PE,21-09-2022 09:27:00,123.3,126.9,117.05,125.75,276950,1128300,2022-09-21
NIFTYWK17850PE,21-09-2022 09:28:00,124.9,128.6,124.8,126.4,155850,1128300,2022-09-21
NIFTYWK17850PE,21-09-2022 09:29:00,124.55,124.75,119.4,122.75,160450,1229950,2022-09-21
NIFTYWK17850PE,21-09-2022 09:30:00,121.95,126.75,120.15,124.85,264650,1229950,2022-09-21
NIFTYWK17850PE,21-09-2022 09:31:00,124.45,126.5,121.9,126.05,111950,1229950,2022-09-21
NIFTYWK17850PE,21-09-2022 09:32:00,125.55,132.0,125.55,131.3,143850,1365250,2022-09-21
NIFTYWK17850PE,21-09-2022 09:33:00,130.2,130.75,124.4,125.0,139250,1365250,2022-09-21
NIFTYWK17850PE,21-09-2022 09:34:00,124.8,125.05,120.6,123.85,113050,1365250,2022-09-21
NIFTYWK17850PE,21-09-2022 09:35:00,123.7,136.25,123.7,136.25,211200,1410650,2022-09-21
NIFTYWK17850PE,21-09-2022 09:36:00,138.45,141.7,132.25,134.1,299750,1410650,2022-09-21
NIFTYWK17850PE,21-09-2022 09:37:00,133.95,135.65,127.3,133.6,154950,1410650,2022-09-21
NIFTYWK17850PE,21-09-2022 09:38:00,133.6,135.6,131.1,134.1,103450,1429850,2022-09-21
NIFTYWK17850PE,21-09-2022 09:39:00,134.2,136.85,132.6,136.55,87450,1429850,2022-09-21
NIFTYWK17850PE,21-09-2022 09:40:00,137.0,140.5,134.0,135.0,182400,1429850,2022-09-21
NIFTYWK17850PE,21-09-2022 09:41:00,135.8,136.95,132.85,133.0,67900,1447350,2022-09-21
NIFTYWK17850PE,21-09-2022 09:42:00,132.3,140.15,131.45,139.7,74400,1447350,2022-09-21
NIFTYWK17850PE,21-09-2022 09:43:00,140.7,145.4,140.35,143.45,224700,1447350,2022-09-21
NIFTYWK17850PE,21-09-2022 09:44:00,143.45,148.2,143.25,144.8,178950,1425300,2022-09-21
NIFTYWK17850PE,21-09-2022 09:45:00,143.6,152.9,143.2,152.8,225850,1425300,2022-09-21
NIFTYWK17850PE,21-09-2022 09:46:00,153.85,156.25,145.3,150.95,297550,1425300,2022-09-21
NIFTYWK17850PE,21-09-2022 09:47:00,152.1,160.5,151.45,159.8,207300,1282850,2022-09-21
NIFTYWK17850PE,21-09-2022 09:48:00,162.0,163.45,158.4,159.25,269250,1282850,2022-09-21
NIFTYWK17850PE,21-09-2022 09:49:00,159.4,161.35,152.1,156.65,159400,1282850,2022-09-21
NIFTYWK17850PE,21-09-2022 09:50:00,156.7,169.2,156.7,164.15,226500,1228200,2022-09-21
NIFTYWK17850PE,21-09-2022 09:51:00,165.4,167.8,157.8,159.2,164000,1228200,2022-09-21
NIFTYWK17850PE,21-09-2022 09:52:00,160.35,162.5,149.55,149.55,146800,1228200,2022-09-21
NIFTYWK17850PE,21-09-2022 09:53:00,149.05,152.8,143.9,149.4,121400,1202550,2022-09-21
NIFTYWK17850PE,21-09-2022 09:54:00,149.45,160.45,149.3,160.45,112050,1202550,2022-09-21
NIFTYWK17850PE,21-09-2022 09:55:00,161.15,162.9,155.15,158.9,118800,1202550,2022-09-21
NIFTYWK17850PE,21-09-2022 09:56:00,158.85,160.0,150.3,150.3,75450,1217350,2022-09-21
NIFTYWK17850PE,21-09-2022 09:57:00,150.0,158.25,149.25,158.25,59500,1217350,2022-09-21
NIFTYWK17850PE,21-09-2022 09:58:00,157.7,159.5,154.7,155.9,54550,1217350,2022-09-21
NIFTYWK17850PE,21-09-2022 09:59:00,156.0,159.0,154.55,157.6,56750,1223800,2022-09-21
NIFTYWK17850PE,21-09-2022 10:00:00,158.05,167.6,157.8,166.6,145350,1223800,2022-09-21
NIFTYWK17850PE,21-09-2022 10:01:00,167.25,175.0,163.65,172.5,230550,1223800,2022-09-21
NIFTYWK17850PE,21-09-2022 10:02:00,172.85,173.65,166.6,172.55,123400,1155650,2022-09-21
NIFTYWK17850PE,21-09-2022 10:03:00,173.0,174.4,169.2,170.7,100300,1155650,2022-09-21
NIFTYWK17850PE,21-09-2022 10:04:00,170.0,172.65,166.2,171.45,65950,1155650,2022-09-21
NIFTYWK17850PE,21-09-2022 10:05:00,172.95,173.7,169.4,173.5,80350,1133650,2022-09-21
NIFTYWK17850PE,21-09-2022 10:06:00,174.4,180.0,167.45,168.8,186000,1133650,2022-09-21
NIFTYWK17850PE,21-09-2022 10:07:00,169.5,173.15,164.25,172.35,78100,1133650,2022-09-21
NIFTYWK17850PE,21-09-2022 10:08:00,173.5,173.5,164.55,166.05,58850,1108800,2022-09-21
NIFTYWK17850PE,21-09-2022 10:09:00,166.5,167.0,157.65,157.75,85400,1108800,2022-09-21
NIFTYWK17850PE,21-09-2022 10:10:00,156.85,158.2,144.45,151.55,170400,1108800,2022-09-21
NIFTYWK17850PE,21-09-2022 10:11:00,151.4,151.4,146.3,149.0,94800,1121200,2022-09-21
NIFTYWK17850PE,21-09-2022 10:12:00,148.5,153.5,146.95,153.2,73750,1121200,2022-09-21
NIFTYWK17850PE,21-09-2022 10:13:00,153.5,154.55,146.85,146.85,73000,1121200,2022-09-21
NIFTYWK17850PE,21-09-2022 10:14:00,146.6,147.7,142.1,145.2,100450,1129750,2022-09-21
NIFTYWK17850PE,21-09-2022 10:15:00,145.0,145.0,135.65,139.2,146150,1129750,2022-09-21
NIFTYWK17850PE,21-09-2022 10:16:00,138.55,143.0,137.1,142.3,81950,1129750,2022-09-21
NIFTYWK17850PE,21-09-2022 10:17:00,141.95,150.2,140.8,148.2,123500,1156000,2022-09-21
NIFTYWK17850PE,21-09-2022 10:18:00,147.85,147.85,144.45,146.85,44800,1156000,2022-09-21
NIFTYWK17850PE,21-09-2022 10:19:00,146.85,152.8,146.85,148.5,65350,1156000,2022-09-21
NIFTYWK17850PE,21-09-2022 10:20:00,148.25,153.5,145.85,153.05,76450,1176350,2022-09-21
NIFTYWK17850PE,21-09-2022 10:21:00,153.0,154.05,145.75,145.75,76100,1176350,2022-09-21
NIFTYWK17850PE,21-09-2022 10:22:00,145.9,146.35,142.5,145.0,54650,1176350,2022-09-21
NIFTYWK17850PE,21-09-2022 10:23:00,144.95,146.6,141.3,143.05,44750,1184650,2022-09-21
NIFTYWK17850PE,21-09-2022 10:24:00,142.65,142.65,138.3,139.7,107100,1184650,2022-09-21
NIFTYWK17850PE,21-09-2022 10:25:00,139.9,140.3,136.45,138.4,66700,1184650,2022-09-21
NIFTYWK17850PE,21-09-2022 10:26:00,138.3,139.4,134.05,137.65,98500,1187100,2022-09-21
NIFTYWK17850PE,21-09-2022 10:27:00,137.7,143.0,137.2,142.85,68050,1187100,2022-09-21
NIFTYWK17850PE,21-09-2022 10:28:00,143.1,143.35,140.55,141.15,55000,1187100,2022-09-21
NIFTYWK17850PE,21-09-2022 10:29:00,139.55,140.65,135.65,137.35,50150,1203600,2022-09-21
NIFTYWK17850PE,21-09-2022 10:30:00,135.6,137.7,131.35,132.2,113350,1203600,2022-09-21
NIFTYWK17850PE,21-09-2022 10:31:00,131.6,136.95,130.0,136.0,131050,1203600,2022-09-21
NIFTYWK17850PE,21-09-2022 10:32:00,135.6,136.0,133.4,135.1,60550,1184550,2022-09-21
NIFTYWK17850PE,21-09-2022 10:33:00,135.3,136.2,132.3,136.2,38400,1184550,2022-09-21
NIFTYWK17850PE,21-09-2022 10:34:00,136.1,137.25,132.8,132.8,65150,1184550,2022-09-21
NIFTYWK17850PE,21-09-2022 10:35:00,131.9,133.35,127.4,129.55,125900,1205500,2022-09-21
NIFTYWK17850PE,21-09-2022 10:36:00,129.4,131.0,127.0,127.55,120250,1205500,2022-09-21
NIFTYWK17850PE,21-09-2022 10:37:00,126.7,135.15,126.7,133.55,98500,1205500,2022-09-21
NIFTYWK17850PE,21-09-2022 10:38:00,132.9,137.35,130.5,137.25,88400,1240000,2022-09-21
NIFTYWK17850PE,21-09-2022 10:39:00,137.1,139.95,133.9,139.95,86000,1240000,2022-09-21
NIFTYWK17850PE,21-09-2022 10:40:00,139.95,144.15,138.65,143.6,172000,1240000,2022-09-21
NIFTYWK17850PE,21-09-2022 10:41:00,143.95,144.7,139.75,144.15,78750,1265050,2022-09-21
NIFTYWK17850PE,21-09-2022 10:42:00,144.25,145.1,139.45,141.15,69950,1265050,2022-09-21
NIFTYWK17850PE,21-09-2022 10:43:00,140.9,140.9,133.25,137.7,87450,1265050,2022-09-21
NIFTYWK17850PE,21-09-2022 10:44:00,138.2,141.75,137.55,140.95,63300,1258850,2022-09-21
NIFTYWK17850PE,21-09-2022 10:45:00,141.2,142.35,137.35,142.35,61900,1258850,2022-09-21
NIFTYWK17850PE,21-09-2022 10:46:00,142.25,142.4,137.95,140.0,57350,1258850,2022-09-21
NIFTYWK17850PE,21-09-2022 10:47:00,138.75,142.25,137.5,139.35,48900,1265350,2022-09-21
NIFTYWK17850PE,21-09-2022 10:48:00,139.0,140.0,134.35,134.5,40250,1265350,2022-09-21
NIFTYWK17850PE,21-09-2022 10:49:00,133.75,135.5,132.45,134.35,60700,1265350,2022-09-21
NIFTYWK17850PE,21-09-2022 10:50:00,133.75,135.0,131.6,133.5,47500,1287250,2022-09-21
NIFTYWK17850PE,21-09-2022 10:51:00,133.6,134.9,132.0,133.3,37950,1287250,2022-09-21
NIFTYWK17850PE,21-09-2022 10:52:00,133.6,134.0,131.3,131.9,34150,1287250,2022-09-21
NIFTYWK17850PE,21-09-2022 10:53:00,132.25,132.25,127.5,130.25,83950,1292300,2022-09-21
NIFTYWK17850PE,21-09-2022 10:54:00,129.8,133.7,128.75,131.55,49100,1292300,2022-09-21
NIFTYWK17850PE,21-09-2022 10:55:00,132.0,134.5,130.75,133.9,46450,1292300,2022-09-21
NIFTYWK17850PE,21-09-2022 10:56:00,134.45,136.0,133.35,134.0,39550,1292350,2022-09-21
NIFTYWK17850PE,21-09-2022 10:57:00,134.65,134.65,131.3,133.35,34550,1292350,2022-09-21
NIFTYWK17850PE,21-09-2022 10:58:00,133.6,137.9,132.5,136.65,60600,1292350,2022-09-21
NIFTYWK17850PE,21-09-2022 10:59:00,136.65,136.65,131.1,131.7,41350,1297950,2022-09-21
NIFTYWK17850PE,21-09-2022 11:00:00,131.5,133.0,130.65,132.05,44500,1297950,2022-09-21
NIFTYWK17850PE,21-09-2022 11:01:00,131.8,139.0,130.75,137.85,69200,1297950,2022-09-21
NIFTYWK17850PE,21-09-2022 11:02:00,137.85,137.85,132.9,132.9,44150,1291850,2022-09-21
NIFTYWK17850PE,21-09-2022 11:03:00,132.9,134.45,131.8,133.0,39900,1291850,2022-09-21
NIFTYWK17850PE,21-09-2022 11:04:00,132.25,133.15,130.95,131.35,39000,1291850,2022-09-21
NIFTYWK17850PE,21-09-2022 11:05:00,132.25,135.45,130.65,132.0,44750,1298400,2022-09-21
NIFTYWK17850PE,21-09-2022 11:06:00,131.9,135.45,131.85,133.7,28150,1298400,2022-09-21
NIFTYWK17850PE,21-09-2022 11:07:00,133.55,136.75,133.55,135.25,34800,1298400,2022-09-21
NIFTYWK17850PE,21-09-2022 11:08:00,134.8,135.4,132.45,135.25,30200,1299000,2022-09-21
NIFTYWK17850PE,21-09-2022 11:09:00,135.45,135.45,133.65,133.75,22800,1299000,2022-09-21
NIFTYWK17850PE,21-09-2022 11:10:00,134.2,139.35,133.65,137.65,73150,1299000,2022-09-21
NIFTYWK17850PE,21-09-2022 11:11:00,138.5,140.15,137.85,139.6,78200,1302050,2022-09-21
NIFTYWK17850PE,21-09-2022 11:12:00,139.85,139.85,132.45,132.6,76850,1302050,2022-09-21
NIFTYWK17850PE,21-09-2022 11:13:00,132.8,134.25,132.1,133.15,38850,1302050,2022-09-21
NIFTYWK17850PE,21-09-2022 11:14:00,133.8,136.5,132.95,134.9,30000,1298000,2022-09-21
